Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.19.206-192.168.198.130-443-62104-6,192.168.198.130,62104,172.217.19.206,443,6,15/06/2025 02:51:15 PM,65527474,29,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104309773943064,1680191.6410256405,6938615.577931786,4.2708434E7,2.0,6.5527471E7,2340266.8214285714,8133719.6288536545,4.2708589E7,2.0,6.5527249E7,6552724.900000002,1.8057438113032795E7,5.7737925E7,2686.0,0,0,0,0,688,352,0.4425624586108721,0.16786851878343426,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29,0,11,0,-1,65535,0,0,3511526.5,4966030.016156215,7023040.0,13.0,2.5357436E7,2.453801669230845E7,4.2708434E7,8006438.0,No Label
134.221.96.5-253.168.0.32-0-0-0,134.221.96.5,0,253.168.0.32,0,0,15/06/2025 02:51:11 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-152.52.0.119-0-0-0,134.221.96.9,0,152.52.0.119,0,0,15/06/2025 02:52:54 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-27.193.0.90-0-0-0,134.221.96.7,0,27.193.0.90,0,0,15/06/2025 02:53:19 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-1.29.0.42-0-0-0,134.221.96.7,0,1.29.0.42,0,0,15/06/2025 02:50:03 PM,1006822,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9728968973661676,335607.3333333334,581267.3020911578,1006797.0,12.0,1006809.0,503404.5,711904.5006968982,1006797.0,12.0,0,0,0,0,0,0,0,0,0,0,0,2.9796726730246257,0.9932242243415419,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-119.148.0.20-0-0-0,134.221.96.14,0,119.148.0.20,0,0,15/06/2025 02:54:30 PM,440320,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16860465116279,62902.85714285714,112792.14107881302,279889.0,2.0,440312.0,73385.33333333334,119764.22306960735,279889.0,2.0,0,0,0,0,0,0,0,0,0,0,0,15.897529069767442,2.271075581395349,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-14.103.0.43-0-0-0,134.221.96.12,0,14.103.0.43,0,0,15/06/2025 02:50:51 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-150.159.0.43-0-0-0,134.221.96.1,0,150.159.0.43,0,0,15/06/2025 02:53:46 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-174.148.2.60-0-0-0,134.221.96.0,0,174.148.2.60,0,0,15/06/2025 02:53:39 PM,31,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64516.12903225806,31.0,0.0,31.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32258.06451612903,32258.06451612903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-157.134.4.214-0-0-0,134.221.96.0,0,157.134.4.214,0,0,15/06/2025 02:53:15 PM,1998611,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002779930661845,285515.8571428571,523919.40690798,1331389.0,4.0,1998596.0,333099.3333333334,557109.2185454003,1331389.0,4.0,0,0,0,0,0,0,0,0,0,0,0,3.502432439329114,0.5003474913327306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-163.80.0.47-0-0-0,134.221.96.15,0,163.80.0.47,0,0,15/06/2025 02:54:36 PM,9,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111111.11111111111,111111.11111111111,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.1.102-0-0-0,134.221.96.0,0,0.0.1.102,0,0,15/06/2025 02:52:21 PM,1504,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.5744680851067,501.33333333333337,863.1386524384905,1498.0,3.0,1501.0,750.5,1057.1246378738886,1498.0,3.0,0,0,0,0,0,0,0,0,0,0,0,1994.68085106383,664.8936170212767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-58169-53-17,192.168.198.130,58169,192.168.198.15,53,17,15/06/2025 02:51:19 PM,4,1,1,37.0,37.0,37.0,37.0,37.0,0.0,37.0,37.0,37.0,0.0,1.85E7,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,250000.0,250000.0,37.0,37.0,37.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,55.5,37.0,37.0,0,0,0,0,0,0,1,37,1,37,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-147.16.1.213-0-0-0,134.221.96.9,0,147.16.1.213,0,0,15/06/2025 02:54:34 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-64.181.4.214-0-0-0,134.221.96.9,0,64.181.4.214,0,0,15/06/2025 02:50:57 PM,3700131,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7026070158056568,411125.66666666674,694425.1834094513,1880619.0,5.0,3700122.0,462515.25,723845.5493319297,1880619.0,5.0,0,0,0,0,0,0,0,0,0,0,0,2.432346314225091,0.2702607015805657,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-172.244.0.112-0-0-0,134.221.96.7,0,172.244.0.112,0,0,15/06/2025 02:52:21 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-85.128.0.71-0-0-0,134.221.96.2,0,85.128.0.71,0,0,15/06/2025 02:54:04 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57641-53-17,192.168.198.130,57641,192.168.198.15,53,17,15/06/2025 02:51:15 PM,2,1,1,32.0,32.0,32.0,32.0,32.0,0.0,32.0,32.0,32.0,0.0,3.2E7,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,500000.0,500000.0,32.0,32.0,32.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,32.0,32.0,0,0,0,0,0,0,1,32,1,32,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-141.151.0.32-0-0-0,134.221.96.14,0,141.151.0.32,0,0,15/06/2025 02:54:38 PM,15021840,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6656974112359072,1669093.3333333333,2742427.3859546855,8008849.0,5.0,1.5021833E7,1877729.125,2854399.696739826,8008849.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0.5991276701123165,0.06656974112359072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,7012984.0,0.0,7012984.0,7012984.0,8008849.0,0.0,8008849.0,8008849.0,No Label
134.221.96.12-142.43.0.49-0-0-0,134.221.96.12,0,142.43.0.49,0,0,15/06/2025 02:50:09 PM,1010033,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9602666447531916,336677.6666666666,583129.8340595629,1010018.0,7.0,1010026.0,505013.0,714184.9200662249,1010018.0,8.0,0,0,0,0,0,0,0,0,0,0,0,2.9701999835648936,0.9900666611882979,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-59872-53-17,192.168.198.130,59872,192.168.198.15,53,17,15/06/2025 02:51:45 PM,10,1,1,51.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,51.0,0.0,1.02E7,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,99999.99999999999,99999.99999999999,51.0,51.0,51.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76.5,51.0,51.0,0,0,0,0,0,0,1,51,1,51,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-63079-53-17,192.168.198.130,63079,192.168.198.15,53,17,15/06/2025 02:49:34 PM,8040992,5,1,170.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,25.370004098996745,0.746176591146963,1608198.4,2202117.9551683418,4029569.0,3.0,8040987.0,2010246.75,2321237.919670217,4029569.0,3.0,0,0,0,0,0,0,0,0,0,40,8,0.6218138259558025,0.1243627651911605,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.666666666666664,34.0,34.0,0,0,0,0,0,0,5,170,1,34,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-249.139.0.71-0-0-0,134.221.96.5,0,249.139.0.71,0,0,15/06/2025 02:54:14 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-96.233.2.145-0-0-0,134.221.96.9,0,96.233.2.145,0,0,15/06/2025 02:52:06 PM,20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49999.99999999999,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57675-53-17,192.168.198.130,57675,192.168.198.15,53,17,15/06/2025 02:53:45 PM,11039,1,2,33.0,82.0,33.0,33.0,33.0,0.0,49.0,33.0,41.0,11.313708498984761,10417.610290787208,271.76374671618805,5519.5,7802.923330393552,11037.0,2.0,0,0,0,0,0,11039.0,11039.0,0.0,11039.0,11039.0,0,0,0,0,8,16,90.58791557206268,181.17583114412537,33.0,49.0,37.0,8.0,64.0,0,0,0,0,0,0,0,0,2.0,49.333333333333336,33.0,41.0,0,0,0,0,0,0,1,33,2,82,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-48.231.0.52-0-0-0,134.221.96.10,0,48.231.0.52,0,0,15/06/2025 02:49:26 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-176.176.0.112-0-0-0,134.221.96.6,0,176.176.0.112,0,0,15/06/2025 02:53:47 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.122-0-0-0,134.221.96.0,0,0.0.0.122,0,0,15/06/2025 02:52:21 PM,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-113.88.4.214-0-0-0,134.221.96.15,0,113.88.4.214,0,0,15/06/2025 02:51:56 PM,1205321,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3186180278946438,401773.6666666666,695865.5570527496,1205290.0,9.0,1205312.0,602656.0,852253.1759471478,1205290.0,22.0,0,0,0,0,0,0,0,0,0,0,0,2.488963520920983,0.8296545069736609,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-135.177.0.60-0-0-0,134.221.96.6,0,135.177.0.60,0,0,15/06/2025 02:49:43 PM,3005413,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9963978328436058,601082.6,896417.5200793992,2004977.0,4.0,3005409.0,751352.25,959624.6014282096,2004977.0,5.0,0,0,0,0,0,0,0,0,0,0,0,1.663664860703005,0.332732972140601,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-53430-53-17,192.168.198.130,53430,192.168.198.15,53,17,15/06/2025 02:51:20 PM,11,1,1,51.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,51.0,0.0,9272727.272727273,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,90909.09090909091,90909.09090909091,51.0,51.0,51.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,76.5,51.0,51.0,0,0,0,0,0,0,1,51,1,51,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-110.85.0.123-0-0-0,134.221.96.6,0,110.85.0.123,0,0,15/06/2025 02:52:22 PM,17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117647.05882352941,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58823.529411764706,58823.529411764706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-50784-53-17,192.168.198.130,50784,192.168.198.15,53,17,15/06/2025 02:49:48 PM,6,1,1,30.0,30.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,1.0E7,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,166666.66666666666,166666.66666666666,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,45.0,30.0,30.0,0,0,0,0,0,0,1,30,1,30,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-147.16.0.52-0-0-0,134.221.96.9,0,147.16.0.52,0,0,15/06/2025 02:54:30 PM,92860,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.68899418479431,10317.777777777777,23758.261667143168,73083.0,6.0,92854.0,11606.749999999998,25059.972704066768,73083.0,7.0,0,0,0,0,0,0,0,0,0,0,0,96.92009476631489,10.768899418479432,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-60798-53-17,192.168.198.130,60798,192.168.198.15,53,17,15/06/2025 02:51:59 PM,5,1,1,34.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,1.3599999999999998E7,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,199999.99999999997,199999.99999999997,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,51.0,34.0,34.0,0,0,0,0,0,0,1,34,1,34,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-139.57.0.112-0-0-0,134.221.96.5,0,139.57.0.112,0,0,15/06/2025 02:54:19 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-62687-53-17,192.168.198.130,62687,192.168.198.15,53,17,15/06/2025 02:49:32 PM,9,1,1,42.0,42.0,42.0,42.0,42.0,0.0,42.0,42.0,42.0,0.0,9333333.333333334,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,111111.11111111111,111111.11111111111,42.0,42.0,42.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,63.0,42.0,42.0,0,0,0,0,0,0,1,42,1,42,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-125.146.0.39-0-0-0,134.221.96.13,0,125.146.0.39,0,0,15/06/2025 02:50:50 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-252.14.0.46-0-0-0,134.221.96.6,0,252.14.0.46,0,0,15/06/2025 02:50:08 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-60892-53-17,192.168.198.130,60892,192.168.198.15,53,17,15/06/2025 02:50:48 PM,1516095,1,2,32.0,92.0,32.0,32.0,32.0,0.0,60.0,32.0,46.0,19.79898987322333,81.78906994614454,1.9787678212776905,758047.5,1072028.3275009573,1516086.0,9.0,0,0,0,0,0,1516095.0,1516095.0,0.0,1516095.0,1516095.0,0,0,0,0,8,16,0.6595892737592302,1.3191785475184603,32.0,60.0,39.0,14.0,196.0,0,0,0,0,0,0,0,0,2.0,52.0,32.0,46.0,0,0,0,0,0,0,1,32,2,92,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-14.103.0.45-0-0-0,134.221.96.12,0,14.103.0.45,0,0,15/06/2025 02:50:50 PM,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666666.6666666666,3.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333333.3333333333,333333.3333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-51734-53-17,192.168.198.130,51734,192.168.198.15,53,17,15/06/2025 02:54:10 PM,4,1,1,34.0,34.0,34.0,34.0,34.0,0.0,34.0,34.0,34.0,0.0,1.7E7,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,250000.0,250000.0,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,51.0,34.0,34.0,0,0,0,0,0,0,1,34,1,34,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-251.41.0.41-0-0-0,134.221.96.15,0,251.41.0.41,0,0,15/06/2025 02:50:50 PM,1578036,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.13918567130281,105202.40000000001,256053.06101297494,930035.0,6.0,1578030.0,112716.42857142855,263997.0351566368,930035.0,7.0,0,0,0,0,0,0,0,0,0,0,0,9.505486566846384,0.6336991044564256,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
