Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.14-14.27.0.20-0-0-0,134.221.96.14,0,14.27.0.20,0,0,26/05/2025 08:59:46 AM,624461,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.804143093003406,312230.5,258687.23772250535,495150.0,129311.0,129311.0,129311.0,0.0,129311.0,129311.0,0,0,0,0,0,0,0,0,0,0,0,3.2027620620022703,1.6013810310011352,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-52.178.17.234-61050-443-6,52.178.17.234,443,192.168.198.130,61050,6,26/05/2025 09:04:51 AM,82,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,24390.243902439022,82.0,0.0,82.0,82.0,0,0,0,0,0,82.0,82.0,0.0,82.0,82.0,0,0,0,0,0,40,0.0,24390.243902439022,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-176.225.5.100-0-0-0,134.221.96.1,0,176.225.5.100,0,0,26/05/2025 09:04:46 AM,8074565,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362302489360108,807456.5,2489982.027647556,7892192.0,0.0,8074565.0,897173.8888888889,2623825.108354616,7892192.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.2384568085091892,0.1238456808509189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,0,0,0,0,7892192.0,0.0,7892192.0,7892192.0,No Label
192.168.198.130-3.233.158.26-61032-443-6,192.168.198.130,61032,3.233.158.26,443,6,26/05/2025 08:59:25 AM,31993570,0,7,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2187939639121236,5332261.666666667,6040568.444538666,1.6283597E7,252090.0,0,0,0,0,0,3.199357E7,5332261.666666667,6040568.444538666,1.6283597E7,252090.0,0,0,0,0,0,224,0.0,0.2187939639121236,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,7,0,-1,32240,0,0,7733638.0,0.0,7733638.0,7733638.0,1.2129966E7,5874121.2932933215,1.6283597E7,7976335.0,No Label
134.221.96.10-121.173.0.20-0-0-0,134.221.96.10,0,121.173.0.20,0,0,26/05/2025 09:02:15 AM,95089856,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052581844271590863,2.3772464E7,2.9224268518630277E7,6.0313701E7,205.0,9.47352E7,3.15784E7,3.025708156212246E7,6.0313701E7,205.0,0,0,0,0,0,0,0,0,0,0,0,0.042065475417272694,0.010516368854318173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,177430.5,250634.70569835295,354656.0,205.0,4.73674975E7,1.8308696570942033E7,6.0313701E7,3.4421294E7,No Label
134.221.96.11-32.4.1.35-0-0-0,134.221.96.11,0,32.4.1.35,0,0,26/05/2025 09:03:01 AM,451,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.589800443458,451.0,0.0,451.0,451.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2217.294900221729,2217.294900221729,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-176.225.0.55-0-0-0,134.221.96.1,0,176.225.0.55,0,0,26/05/2025 09:04:46 AM,17564010,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846730330943788,4391002.5,3551856.4291651295,9711384.0,2354026.0,7852626.0,2617542.0,229244.99938057538,2771043.0,2354026.0,0,0,0,0,0,0,0,0,0,0,0,0.22773842647550305,0.05693460661887576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,9711384.0,0.0,9711384.0,9711384.0,No Label
134.221.96.12-31.232.0.198-0-0-0,134.221.96.12,0,31.232.0.198,0,0,26/05/2025 09:02:18 AM,79760119,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025075188265453817,7.9760119E7,0.0,7.9760119E7,7.9760119E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012537594132726908,0.012537594132726908,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7.9760119E7,0.0,7.9760119E7,7.9760119E7,No Label
134.221.96.1-151.248.0.20-0-0-0,134.221.96.1,0,151.248.0.20,0,0,26/05/2025 09:00:34 AM,204457,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.56401590554493,68152.33333333333,117348.14030198063,203654.0,157.0,204300.0,102150.0,143548.33343511863,203654.0,646.0,0,0,0,0,0,0,0,0,0,0,0,14.6730119291587,4.891003976386233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-167.218.4.214-0-0-0,134.221.96.14,0,167.218.4.214,0,0,26/05/2025 08:59:56 AM,196021,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.507471138296406,49005.25,73846.25356949396,156250.0,161.0,195803.0,65267.666666666664,81197.9468603322,156250.0,161.0,0,0,0,0,0,0,0,0,0,0,0,20.405976910637126,5.101494227659281,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-32.4.0.92-0-0-0,134.221.96.11,0,32.4.0.92,0,0,26/05/2025 09:01:38 AM,35868079,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055759886109317425,3.5868079E7,0.0,3.5868079E7,3.5868079E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027879943054658712,0.027879943054658712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,3.5868079E7,0.0,3.5868079E7,3.5868079E7,No Label
134.221.96.5-195.198.0.41-0-0-0,134.221.96.5,0,195.198.0.41,0,0,26/05/2025 09:02:25 AM,16558861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078125421790786,1.6558861E7,0.0,1.6558861E7,1.6558861E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06039062710895393,0.06039062710895393,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.6558861E7,0.0,1.6558861E7,1.6558861E7,No Label
192.168.198.130-192.168.198.15-54855-53-17,192.168.198.130,54855,192.168.198.15,53,17,26/05/2025 09:03:00 AM,85835441,1,3,50.0,449.0,50.0,50.0,50.0,0.0,223.0,53.0,149.66666666666666,87.36894948054105,5.813449481782239,0.046600797449156225,2.8611813666666664E7,4.9380716969060145E7,8.5631748E7,78937.0,0,0,0,0,0,8.5835441E7,4.29177205E7,6.058318862126476E7,8.5756504E7,78937.0,0,0,0,0,8,24,0.011650199362289056,0.03495059808686717,50.0,223.0,110.4,81.90726463507373,6708.799999999999,0,0,0,0,0,0,0,0,3.0,138.0,50.0,149.66666666666666,0,0,0,0,0,0,1,50,3,449,-1,-1,1,0,78937.0,0.0,78937.0,78937.0,8.5631748E7,0.0,8.5631748E7,8.5631748E7,No Label
134.221.96.1-176.225.2.134-0-0-0,134.221.96.1,0,176.225.2.134,0,0,26/05/2025 09:02:14 AM,81329853,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07377364865026868,1.62659706E7,1.8800518485919803E7,3.8276742E7,8759.0,4.6656186E7,1.16640465E7,1.816850638618406E7,3.8276742E7,8759.0,0,0,0,0,0,0,0,0,0,0,0,0.061478040541890565,0.012295608108378113,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,41639.0,0.0,41639.0,41639.0,2.7093151666666664E7,1.6349748727924854E7,3.8276742E7,8329046.0,No Label
134.221.96.5-195.198.0.39-0-0-0,134.221.96.5,0,195.198.0.39,0,0,26/05/2025 09:02:25 AM,84400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.696682464454977,84400.0,0.0,84400.0,84400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.848341232227488,11.848341232227488,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-31.232.3.39-0-0-0,134.221.96.12,0,31.232.3.39,0,0,26/05/2025 09:02:59 AM,115546767,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730900874102345,1.15546767E8,0.0,1.15546767E8,1.15546767E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008654504370511726,0.008654504370511726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.15546767E8,0.0,1.15546767E8,1.15546767E8,No Label
134.221.96.8-112.253.0.40-0-0-0,134.221.96.8,0,112.253.0.40,0,0,26/05/2025 09:04:16 AM,63018,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73696404201974,63018.0,0.0,63018.0,63018.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.86848202100987,15.86848202100987,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-222.35.4.214-0-0-0,134.221.96.7,0,222.35.4.214,0,0,26/05/2025 08:59:56 AM,25016054,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9194095919364421,1137093.3636363638,5245470.860661965,2.4621424E7,89.0,2.5015822E7,1191229.6190476192,5368706.810647471,2.4621424E7,89.0,0,0,0,0,0,0,0,0,0,0,0,0.879435261852249,0.039974330084193134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,192613.0,0.0,192613.0,192613.0,2.4621424E7,0.0,2.4621424E7,2.4621424E7,No Label
134.221.96.14-123.203.0.20-0-0-0,134.221.96.14,0,123.203.0.20,0,0,26/05/2025 09:03:53 AM,825935,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.797714105831574,22942.638888888898,75104.34296788236,410352.0,144.0,415583.0,11873.8,35582.95889376394,204075.0,144.0,0,0,0,0,0,0,0,0,0,0,0,43.586965075944235,1.2107490298873398,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,36,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-195.198.4.214-0-0-0,134.221.96.5,0,195.198.4.214,0,0,26/05/2025 09:02:25 AM,16615817,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300918095089757,4153954.25,7545536.855298164,1.5457941E7,200.0,1.6615617E7,5538539.0,8596524.883486291,1.5457941E7,255824.0,0,0,0,0,0,0,0,0,0,0,0,0.24073447607180556,0.06018361901795139,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,256024.0,0.0,256024.0,256024.0,1.5457941E7,0.0,1.5457941E7,1.5457941E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,26/05/2025 09:04:36 AM,20125436,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14906509354629632,1.0062718E7,1.3775721375001457E7,1.9803624E7,321812.0,321812.0,321812.0,0.0,321812.0,321812.0,0,0,0,0,0,0,0,0,0,0,0,0.09937672903086422,0.04968836451543211,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,1.9803624E7,0.0,1.9803624E7,1.9803624E7,No Label
134.221.96.2-205.234.0.20-0-0-0,134.221.96.2,0,205.234.0.20,0,0,26/05/2025 08:59:36 AM,54305,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.82902126875978,54305.0,0.0,54305.0,54305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.41451063437989,18.41451063437989,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-197.52.0.20-0-0-0,134.221.96.3,0,197.52.0.20,0,0,26/05/2025 08:59:26 AM,75579832,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05292417162292713,2.5193277333333332E7,3.1062270434427444E7,6.0021842E7,356532.0,7.52233E7,3.761165E7,3.1692797461785037E7,6.0021842E7,1.5201458E7,0,0,0,0,0,0,0,0,0,0,0,0.03969312871719535,0.013231042905731783,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,356532.0,0.0,356532.0,356532.0,3.761165E7,3.1692797461785037E7,6.0021842E7,1.5201458E7,No Label
134.221.96.12-31.232.0.199-0-0-0,134.221.96.12,0,31.232.0.199,0,0,26/05/2025 09:01:43 AM,30866414,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479534681288213,3.0866414E7,0.0,3.0866414E7,3.0866414E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239767340644106,0.03239767340644106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,3.0866414E7,0.0,3.0866414E7,3.0866414E7,No Label
134.221.96.6-168.114.0.43-0-0-0,134.221.96.6,0,168.114.0.43,0,0,26/05/2025 09:03:01 AM,27631626,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18095207281685124,6907906.5,1.3145078115203157E7,2.6618676E7,34440.0,2.680914E7,8936380.0,1.5313438201167496E7,2.6618676E7,34440.0,0,0,0,0,0,0,0,0,0,0,0,0.144761658253481,0.03619041456337025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,822486.0,0.0,822486.0,822486.0,2.6618676E7,0.0,2.6618676E7,2.6618676E7,No Label
134.221.96.10-190.147.0.49-0-0-0,134.221.96.10,0,190.147.0.49,0,0,26/05/2025 08:59:56 AM,304213,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5743410044935615,304213.0,0.0,304213.0,304213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2871705022467808,3.2871705022467808,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-20.42.73.26-61047-443-6,192.168.198.130,61047,20.42.73.26,443,6,26/05/2025 09:02:47 AM,7357954,6,11,1400.0,0.0,1400.0,0.0,233.33333333333334,571.5476066494082,0.0,0.0,0.0,0.0,190.27028437524888,2.3104248816994506,459872.125,742062.1829791063,2226875.0,0.0,3003804.0,600760.8,893209.0319100562,2000999.0,353.0,7357954.0,735795.3999999999,1343027.3766418083,4000984.0,0.0,0,0,0,0,168,304,0.8154440758939238,1.494980805805527,0.0,1400.0,77.77777777777779,329.9831645537222,108888.88888888889,0,1,0,0,0,0,0,0,1.0,82.3529411764706,233.33333333333334,0.0,0,0,0,0,0,0,6,1400,11,0,-1,65535,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-20.207.73.85-61024-443-6,192.168.198.130,61024,20.207.73.85,443,6,26/05/2025 08:59:35 AM,23296,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,85.85164835164835,23296.0,0.0,23296.0,23296.0,0,0,0,0,0,23296.0,23296.0,0.0,23296.0,23296.0,0,0,0,0,0,40,0.0,85.85164835164835,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,73,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-25.163.0.43-0-0-0,134.221.96.7,0,25.163.0.43,0,0,26/05/2025 09:00:20 AM,16180466,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12360583434370803,1.6180466E7,0.0,1.6180466E7,1.6180466E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061802917171854016,0.061802917171854016,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.6180466E7,0.0,1.6180466E7,1.6180466E7,No Label
134.221.96.11-32.4.0.157-0-0-0,134.221.96.11,0,32.4.0.157,0,0,26/05/2025 09:03:01 AM,2461,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.0499796830554,307.625,299.7503425471652,992.0,91.0,2299.0,328.42857142857144,317.46803363638423,992.0,91.0,0,0,0,0,0,0,0,0,0,0,0,3250.711093051605,406.33888663145063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-110.40.0.41-0-0-0,134.221.96.10,0,110.40.0.41,0,0,26/05/2025 09:04:16 AM,1067,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.414245548266,1067.0,0.0,1067.0,1067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.207122774133,937.207122774133,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-89.8.0.41-0-0-0,134.221.96.0,0,89.8.0.41,0,0,26/05/2025 08:59:36 AM,307,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6514.657980456026,307.0,0.0,307.0,307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3257.328990228013,3257.328990228013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-20.42.73.26-61046-443-6,192.168.198.130,61046,20.42.73.26,443,6,26/05/2025 09:02:51 AM,409561,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97474857225175,51195.125,142360.2111360349,403487.0,0.0,78.0,39.0,12.727922061357855,48.0,30.0,409561.0,81912.2,179781.81175441525,403487.0,0.0,0,0,0,0,96,156,7.324916190750584,14.649832381501168,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,6,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-67.67.4.214-0-0-0,134.221.96.12,0,67.67.4.214,0,0,26/05/2025 09:05:03 AM,236379,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.382965491858414,47275.8,104924.02077312897,234968.0,78.0,236245.0,59061.25,117272.13921295771,234968.0,78.0,0,0,0,0,0,0,0,0,0,0,0,21.152471243215345,4.230494248643069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-195.198.4.210-0-0-0,134.221.96.5,0,195.198.4.210,0,0,26/05/2025 09:02:25 AM,15762230,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903283989638522,7881115.0,1.0714104575955566E7,1.5457131E7,305099.0,305099.0,305099.0,0.0,305099.0,305099.0,0,0,0,0,0,0,0,0,0,0,0,0.1268855993092348,0.0634427996546174,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,1.5457131E7,0.0,1.5457131E7,1.5457131E7,No Label
134.221.96.12-59.132.0.41-0-0-0,134.221.96.12,0,59.132.0.41,0,0,26/05/2025 09:02:42 AM,151430,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.207422571485173,151430.0,0.0,151430.0,151430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.603711285742587,6.603711285742587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-190.147.0.52-0-0-0,134.221.96.10,0,190.147.0.52,0,0,26/05/2025 08:59:56 AM,619649,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2276337087609277,619649.0,0.0,619649.0,619649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6138168543804638,1.6138168543804638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-168.114.0.46-0-0-0,134.221.96.6,0,168.114.0.46,0,0,26/05/2025 09:03:01 AM,27629827,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18096385475015822,6907456.75,7483477.226091953,1.4504638E7,153958.0,2.6815388E7,8938462.666666668,7697644.892364504,1.4504638E7,153958.0,0,0,0,0,0,0,0,0,0,0,0,0.1447710838001266,0.03619277095003165,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,814439.0,0.0,814439.0,814439.0,1.3330715E7,1660177.8277817108,1.4504638E7,1.2156792E7,No Label
192.168.198.130-52.187.79.109-60241-443-6,192.168.198.130,60241,52.187.79.109,443,6,26/05/2025 09:01:52 AM,75059175,2,4,67.0,59.0,66.0,1.0,33.5,45.96194077712559,59.0,0.0,14.749999999999998,29.5,1.6786755250107666,0.07993692976241745,1.5011835E7,2.1065555247905586E7,4.5010147E7,1050.0,4.52136E7,4.52136E7,0.0,4.52136E7,4.52136E7,7.5059175E7,2.5019725E7,2.2873824140541345E7,4.5260943E7,204503.0,0,0,0,0,40,104,0.02664564325413915,0.0532912865082783,0.0,66.0,18.0,30.46856303361439,928.3333333333334,0,0,0,0,1,0,0,0,2.0,21.0,33.5,14.75,0,0,0,0,0,0,2,67,4,59,-1,251,2,0,204503.0,0.0,204503.0,204503.0,3.7301938E7,1.0901053709406354E7,4.5010147E7,2.9593729E7,No Label
