Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.6-39.50.0.94-0-0-0,134.221.96.6,0,39.50.0.94,0,0,30/05/2025 07:06:59 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-115.42.4.210-0-0-0,134.221.96.7,0,115.42.4.210,0,0,30/05/2025 07:06:56 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-16.61.0.164-0-0-0,134.221.96.6,0,16.61.0.164,0,0,30/05/2025 07:06:58 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.71-103.55.68.158-57050-123-17,192.168.198.71,57050,103.55.68.158,123,17,30/05/2025 07:07:34 PM,157690,1,2,48.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,913.1840953770055,19.024668653687616,78845.0,111495.18304393244,157684.0,6.0,0,0,0,0,0,157690.0,157690.0,0.0,157690.0,157690.0,0,0,0,0,8,16,6.341556217895872,12.683112435791744,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,64.0,48.0,48.0,0,0,0,0,0,0,1,48,2,96,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-53000-53-17,192.168.198.130,53000,192.168.198.15,53,17,30/05/2025 07:07:28 PM,588985,1,2,30.0,60.0,30.0,30.0,30.0,0.0,30.0,30.0,30.0,0.0,152.80524970924557,5.093508323641519,294492.5,416468.2164493468,588980.0,5.0,0,0,0,0,0,588985.0,588985.0,0.0,588985.0,588985.0,0,0,0,0,8,16,1.6978361078805064,3.395672215761013,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,40.0,30.0,30.0,0,0,0,0,0,0,1,30,2,60,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-142.124.0.239-0-0-0,134.221.96.2,0,142.124.0.239,0,0,30/05/2025 07:07:37 PM,119684,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4213428695565,39894.66666666667,69085.733218468,119668.0,7.0,119675.0,59837.5,84613.10454356346,119668.0,7.0,0,0,0,0,0,0,0,0,0,0,0,25.066007152167373,8.355335717389124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-249.33.0.59-0-0-0,134.221.96.13,0,249.33.0.59,0,0,30/05/2025 07:07:01 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-214.86.5.140-0-0-0,134.221.96.5,0,214.86.5.140,0,0,30/05/2025 07:07:26 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-99.29.0.20-0-0-0,134.221.96.1,0,99.29.0.20,0,0,30/05/2025 07:07:06 PM,243702,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.620232907403302,48740.4,106021.25562027644,238352.0,3.0,243699.0,60924.75,118311.53631373683,238352.0,4.0,0,0,0,0,0,0,0,0,0,0,0,20.51686075616942,4.103372151233884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-25.159.0.191-0-0-0,134.221.96.12,0,25.159.0.191,0,0,30/05/2025 07:07:24 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-206.169.0.51-0-0-0,134.221.96.5,0,206.169.0.51,0,0,30/05/2025 07:07:01 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
140.82.114.21-192.168.198.130-443-62264-6,192.168.198.130,62264,140.82.114.21,443,6,30/05/2025 07:07:21 PM,422250,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.841326228537596,105562.5,211024.33707118555,422099.0,4.0,0,0,0,0,0,422250.0,140750.0,243655.38311516945,422099.0,46.0,0,0,0,0,32,92,2.3682652457075193,9.473060982830077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,4,0,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-193.251.0.112-0-0-0,134.221.96.9,0,193.251.0.112,0,0,30/05/2025 07:07:00 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-61529-53-17,192.168.198.130,61529,192.168.198.15,53,17,30/05/2025 07:07:11 PM,57258,1,2,51.0,160.0,51.0,51.0,51.0,0.0,109.0,51.0,80.0,41.012193308819754,3685.074574731915,52.39442523315519,28629.0,40476.20636868035,57250.0,8.0,0,0,0,0,0,57258.0,57258.0,0.0,57258.0,57258.0,0,0,0,0,8,16,17.46480841105173,34.92961682210346,51.0,109.0,65.5,29.0,841.0,0,0,0,0,0,0,0,0,2.0,87.33333333333333,51.0,80.0,0,0,0,0,0,0,1,51,2,160,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-36.125.0.39-0-0-0,134.221.96.11,0,36.125.0.39,0,0,30/05/2025 07:07:13 PM,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-78.40.0.59-0-0-0,134.221.96.10,0,78.40.0.59,0,0,30/05/2025 07:07:07 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-84.156.3.53-0-0-0,134.221.96.10,0,84.156.3.53,0,0,30/05/2025 07:07:19 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-198.39.4.214-0-0-0,134.221.96.1,0,198.39.4.214,0,0,30/05/2025 07:07:03 PM,164,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24390.243902439022,54.66666666666667,84.29907077384266,152.0,5.0,157.0,78.5,103.94469683442249,152.0,5.0,0,0,0,0,0,0,0,0,0,0,0,18292.682926829268,6097.560975609756,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-63164-53-17,192.168.198.130,63164,192.168.198.15,53,17,30/05/2025 07:07:09 PM,3550,1,2,47.0,110.0,47.0,47.0,47.0,0.0,63.0,47.0,55.0,11.313708498984761,44225.35211267605,845.0704225352113,1775.0,2501.743791838005,3544.0,6.0,0,0,0,0,0,3550.0,3550.0,0.0,3550.0,3550.0,0,0,0,0,8,16,281.6901408450704,563.3802816901408,47.0,63.0,51.0,8.0,64.0,0,0,0,0,0,0,0,0,2.0,68.0,47.0,55.0,0,0,0,0,0,0,1,47,2,110,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-144.211.5.140-0-0-0,134.221.96.13,0,144.211.5.140,0,0,30/05/2025 07:06:58 PM,45741823,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497892945805855,3049454.8666666667,9001489.62018691,3.5304157E7,0.0,4.5741806E7,3267271.8571428573,9300174.211235285,3.5304157E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.3279274636692989,0.021861830911286594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,1.043764E7,0.0,1.043764E7,1.043764E7,3.5304157E7,0.0,3.5304157E7,3.5304157E7,No Label
128.37.5.84-134.221.96.14-0-0-0,134.221.96.14,0,128.37.5.84,0,0,30/05/2025 07:07:02 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-142.233.0.42-0-0-0,134.221.96.9,0,142.233.0.42,0,0,30/05/2025 07:07:24 PM,7,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285714.28571428574,7.0,0.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142857.14285714287,142857.14285714287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-25.159.3.146-0-0-0,134.221.96.12,0,25.159.3.146,0,0,30/05/2025 07:07:15 PM,13,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153846.15384615384,13.0,0.0,13.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76923.07692307692,76923.07692307692,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-31.252.0.51-0-0-0,134.221.96.4,0,31.252.0.51,0,0,30/05/2025 07:07:03 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-25.159.0.129-0-0-0,134.221.96.12,0,25.159.0.129,0,0,30/05/2025 07:07:36 PM,24846,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.47927231747565,2760.6666666666665,5407.118132610013,16436.0,5.0,24841.0,3105.1250000000005,5673.906450648819,16436.0,5.0,0,0,0,0,0,0,0,0,0,0,0,362.2313450857281,40.24792723174757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-0.124.0.20-0-0-0,134.221.96.2,0,0.124.0.20,0,0,30/05/2025 07:07:06 PM,439804,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18992096479341,62829.14285714285,108855.64137490925,264085.0,6.0,439794.0,73299.0,115319.86107691943,264085.0,6.0,0,0,0,0,0,0,0,0,0,0,0,15.916180844194233,2.273740120599176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-5.188.0.41-0-0-0,134.221.96.3,0,5.188.0.41,0,0,30/05/2025 07:06:57 PM,213780,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.421648423613064,30540.0,52350.041187503695,115620.0,2.0,213770.0,35628.333333333336,55417.92698637027,115620.0,2.0,0,0,0,0,0,0,0,0,0,0,0,32.74394237066143,4.677706052951633,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-49365-53-17,192.168.198.130,49365,192.168.198.15,53,17,30/05/2025 07:07:00 PM,68176,1,2,43.0,172.0,43.0,43.0,43.0,0.0,129.0,43.0,86.0,60.81118318204309,3153.60244074161,44.00375498709223,34088.0,48199.22663279982,68170.0,6.0,0,0,0,0,0,68176.0,68176.0,0.0,68176.0,68176.0,0,0,0,0,8,16,14.667918329030744,29.33583665806149,43.0,129.0,64.5,43.0,1849.0,0,0,0,0,0,0,0,0,2.0,86.0,43.0,86.0,0,0,0,0,0,0,1,43,2,172,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-198.39.0.42-0-0-0,134.221.96.1,0,198.39.0.42,0,0,30/05/2025 07:07:06 PM,431417,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.17942964695411,47935.22222222222,71781.87587716307,201854.0,5.0,431412.0,53926.5,74293.4645827901,201854.0,7.0,0,0,0,0,0,0,0,0,0,0,0,20.861486682258697,2.3179429646954106,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-58329-53-17,192.168.198.130,58329,192.168.198.15,53,17,30/05/2025 07:07:08 PM,64485,1,2,45.0,115.0,45.0,45.0,45.0,0.0,70.0,45.0,57.5,17.67766952966369,2481.1971776382106,46.52244708071645,32242.5,45570.91072712943,64466.0,19.0,0,0,0,0,0,64485.0,64485.0,0.0,64485.0,64485.0,0,0,0,0,8,16,15.507482360238814,31.01496472047763,45.0,70.0,51.25,12.5,156.25,0,0,0,0,0,0,0,0,2.0,68.33333333333333,45.0,57.5,0,0,0,0,0,0,1,45,2,115,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-61.127.0.59-0-0-0,134.221.96.15,0,61.127.0.59,0,0,30/05/2025 07:07:07 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-214.86.2.81-0-0-0,134.221.96.5,0,214.86.2.81,0,0,30/05/2025 07:07:26 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-37.21.0.47-0-0-0,134.221.96.13,0,37.21.0.47,0,0,30/05/2025 07:07:05 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-177.225.0.59-0-0-0,134.221.96.7,0,177.225.0.59,0,0,30/05/2025 07:07:09 PM,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333333.3333333333,6.0,0.0,6.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166666.66666666666,166666.66666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-208.175.0.47-0-0-0,134.221.96.3,0,208.175.0.47,0,0,30/05/2025 07:06:58 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-97.177.3.151-0-0-0,134.221.96.0,0,97.177.3.151,0,0,30/05/2025 07:06:58 PM,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999.99999999999,99999.99999999999,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-61.127.0.112-0-0-0,134.221.96.15,0,61.127.0.112,0,0,30/05/2025 07:07:07 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-25.159.1.69-0-0-0,134.221.96.12,0,25.159.1.69,0,0,30/05/2025 07:07:36 PM,23182,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.8214994392201,4636.4,7489.322352522958,17216.0,3.0,23177.0,5794.25,8114.749220811858,17216.0,3.0,0,0,0,0,0,0,0,0,0,0,0,215.68458286601674,43.136916573203344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-64.40.0.32-0-0-0,134.221.96.14,0,64.40.0.32,0,0,30/05/2025 07:07:02 PM,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000.0,125000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-57632-53-17,192.168.198.130,57632,192.168.198.15,53,17,30/05/2025 07:07:08 PM,83338,1,2,45.0,118.0,45.0,45.0,45.0,0.0,73.0,45.0,59.0,19.79898987322333,1955.8904701336726,35.99798411288968,41669.0,58918.96543558789,83331.0,7.0,0,0,0,0,0,83338.0,83338.0,0.0,83338.0,83338.0,0,0,0,0,8,16,11.999328037629894,23.998656075259788,45.0,73.0,52.0,14.0,196.0,0,0,0,0,0,0,0,0,2.0,69.33333333333333,45.0,59.0,0,0,0,0,0,0,1,45,2,118,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-190.191.0.112-0-0-0,134.221.96.12,0,190.191.0.112,0,0,30/05/2025 07:07:20 PM,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-86.157.0.47-0-0-0,134.221.96.5,0,86.157.0.47,0,0,30/05/2025 07:07:11 PM,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199999.99999999997,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.198.130-192.168.198.15-59425-53-17,192.168.198.130,59425,192.168.198.15,53,17,30/05/2025 07:07:05 PM,350821,1,2,37.0,167.0,37.0,37.0,37.0,0.0,130.0,37.0,83.5,65.76093065034893,581.4931261241488,8.551369501825718,175410.5,248063.66544195867,350818.0,3.0,0,0,0,0,0,350821.0,350821.0,0.0,350821.0,350821.0,0,0,0,0,8,16,2.8504565006085727,5.700913001217145,37.0,130.0,60.25,46.5,2162.25,0,0,0,0,0,0,0,0,2.0,80.33333333333333,37.0,83.5,0,0,0,0,0,0,1,37,2,167,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-142.124.0.107-0-0-0,134.221.96.2,0,142.124.0.107,0,0,30/05/2025 07:07:03 PM,12665508,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316367255067857,1809358.2857142854,4738574.784410313,1.2555045E7,6.0,1.2665501E7,2110916.8333333335,5116740.534827359,1.2555045E7,6.0,0,0,0,0,0,0,0,0,0,0,0,0.5526821348184375,0.07895459068834822,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,7.0,0.0,7.0,7.0,1.2555045E7,0.0,1.2555045E7,1.2555045E7,No Label
